book_id,name,city,state,country,year_established,marketing_spend,pub_id
DE571,Palimpsest Printing,Edinburgh,Scotland,UK,1802,48000,PP
DE571,Palimpsest Printing,Edinburgh,Scotland,UK,1802,48000,PP
TM925,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
TM925,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
TM925,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
TM925,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
TT773,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
TT773,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
TI225,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
CH391,Cedar House Publishers,Friday Harbor,Washington,USA,1906,72000,ESP
CH391,Cedar House Publishers,Friday Harbor,Washington,USA,1906,72000,CHP
SS361,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
SS361,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
PP866,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
PP866,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
TH143,Palimpsest Printing,Edinburgh,Scotland,UK,1802,48000,PP
TH143,Palimpsest Printing,Edinburgh,Scotland,UK,1802,48000,PP
CC830,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
CC830,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
RR774,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
TT773,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
TT773,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
SS361,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
SS361,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
AY135,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
AY135,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
AY135,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
AY135,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
TH143,Palimpsest Printing,Edinburgh,Scotland,UK,1802,48000,PP
TH143,Palimpsest Printing,Edinburgh,Scotland,UK,1802,48000,PP
QQ737,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
QQ737,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
TP887,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
TP887,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
ST303,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
ST303,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
SS693,Palimpsest Printing,Edinburgh,Scotland,UK,1802,48000,PP
SS693,Palimpsest Printing,Edinburgh,Scotland,UK,1802,48000,PP
BF889,Cedar House Publishers,Friday Harbor,Washington,USA,1906,72000,CHP
BF889,Cedar House Publishers,Friday Harbor,Washington,USA,1906,72000,CHP
ST862,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
ST862,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
IG460,Cedar House Publishers,Friday Harbor,Washington,USA,1906,72000,CHP
IG460,Cedar House Publishers,Friday Harbor,Washington,USA,1906,72000,CHP
HP265,Cedar House Publishers,Friday Harbor,Washington,USA,1906,72000,CHP
HP265,Cedar House Publishers,Friday Harbor,Washington,USA,1906,72000,CHP
HP265,Cedar House Publishers,Friday Harbor,Washington,USA,1906,72000,CHP
BR858,Cedar House Publishers,Friday Harbor,Washington,USA,1906,72000,CHP
BR858,Cedar House Publishers,Friday Harbor,Washington,USA,1906,72000,CHP
TC401,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
TC401,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
TM925,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
TM925,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
TM925,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
TM925,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
WK456,Palimpsest Printing,Edinburgh,Scotland,UK,1802,48000,PP
TH556,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
NB483,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
NP937,Palimpsest Printing,Edinburgh,Scotland,UK,1802,48000,PP
NP937,Palimpsest Printing,Edinburgh,Scotland,UK,1802,48000,PP
DY800,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
LS176,Palimpsest Printing,Edinburgh,Scotland,UK,1802,48000,PP
BS284,Sound & Seas Co.,Dunedin,Otago,New Zealand,1973,151000,SSC
QQ737,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
QQ737,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
ZT703,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
ZT703,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
NR695,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
NR695,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
HS107,Palimpsest Printing,Edinburgh,Scotland,UK,1802,48000,PP
HS107,Palimpsest Printing,Edinburgh,Scotland,UK,1802,48000,PP
TP887,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
TP887,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
NP937,Palimpsest Printing,Edinburgh,Scotland,UK,1802,48000,PP
NP937,Palimpsest Printing,Edinburgh,Scotland,UK,1802,48000,PP
MM424,Cedar House Publishers,Friday Harbor,Washington,USA,1906,72000,CHP
MM424,Cedar House Publishers,Friday Harbor,Washington,USA,1906,72000,CHP
TM925,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
TM925,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
TM925,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
TM925,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
NR695,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
NR695,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
HP265,Cedar House Publishers,Friday Harbor,Washington,USA,1906,72000,CHP
HP265,Cedar House Publishers,Friday Harbor,Washington,USA,1906,72000,CHP
HP265,Cedar House Publishers,Friday Harbor,Washington,USA,1906,72000,CHP
NL209,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
CH391,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
CH391,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,CHP
NC652,Palimpsest Printing,Edinburgh,Scotland,UK,1802,48000,PP
WO506,Palimpsest Printing,Edinburgh,Scotland,UK,1802,48000,PP
WO506,Palimpsest Printing,Edinburgh,Scotland,UK,1802,48000,PP
CP573,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
CP573,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
SS693,Palimpsest Printing,Edinburgh,Scotland,UK,1802,48000,PP
SS693,Palimpsest Printing,Edinburgh,Scotland,UK,1802,48000,PP
TH296,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
TH296,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
WO506,Palimpsest Printing,Edinburgh,Scotland,UK,1802,48000,PP
WO506,Palimpsest Printing,Edinburgh,Scotland,UK,1802,48000,PP
IG460,Cedar House Publishers,Friday Harbor,Washington,USA,1906,72000,CHP
IG460,Cedar House Publishers,Friday Harbor,Washington,USA,1906,72000,CHP
PA169,Palimpsest Printing,Edinburgh,Scotland,UK,1802,48000,PP
PA169,Palimpsest Printing,Edinburgh,Scotland,UK,1802,48000,PP
IA439,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
IA439,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
LB510,Sound & Seas Co.,Dunedin,Otago,New Zealand,1973,151000,SSC
ST303,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
ST303,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
KA663,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
KA663,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
PP866,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
PP866,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
ST862,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
ST862,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
MM424,Cedar House Publishers,Friday Harbor,Washington,USA,1906,72000,CHP
MM424,Cedar House Publishers,Friday Harbor,Washington,USA,1906,72000,CHP
TO369,Sound & Seas Co.,Dunedin,Otago,New Zealand,1973,151000,SSC
TT359,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
TT359,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
HP265,Cedar House Publishers,Friday Harbor,Washington,USA,1906,72000,CHP
HP265,Cedar House Publishers,Friday Harbor,Washington,USA,1906,72000,CHP
HP265,Cedar House Publishers,Friday Harbor,Washington,USA,1906,72000,CHP
DE571,Palimpsest Printing,Edinburgh,Scotland,UK,1802,48000,PP
DE571,Palimpsest Printing,Edinburgh,Scotland,UK,1802,48000,PP
TC188,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
TC188,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
ZT703,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
ZT703,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
IC739,Palimpsest Printing,Edinburgh,Scotland,UK,1802,48000,PP
IC739,Palimpsest Printing,Edinburgh,Scotland,UK,1802,48000,PP
WG715,Sound & Seas Co.,Dunedin,Otago,New Zealand,1973,151000,SSC
DR914,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
SE355,Sound & Seas Co.,Dunedin,Otago,New Zealand,1973,151000,SSC
AK974,Cedar House Publishers,Friday Harbor,Washington,USA,1906,72000,CHP
PA169,Palimpsest Printing,Edinburgh,Scotland,UK,1802,48000,PP
PA169,Palimpsest Printing,Edinburgh,Scotland,UK,1802,48000,PP
BF374,Cedar House Publishers,Friday Harbor,Washington,USA,1906,72000,CHP
BF374,Cedar House Publishers,Friday Harbor,Washington,USA,1906,72000,CHP
BC244,Cedar House Publishers,Friday Harbor,Washington,USA,1906,72000,CHP
BC244,Cedar House Publishers,Friday Harbor,Washington,USA,1906,72000,CHP
HS107,Palimpsest Printing,Edinburgh,Scotland,UK,1802,48000,PP
HS107,Palimpsest Printing,Edinburgh,Scotland,UK,1802,48000,PP
MW621,Sound & Seas Co.,Dunedin,Otago,New Zealand,1973,151000,SSC
BC244,Cedar House Publishers,Friday Harbor,Washington,USA,1906,72000,CHP
BC244,Cedar House Publishers,Friday Harbor,Washington,USA,1906,72000,CHP
TT359,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
TT359,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
BF889,Cedar House Publishers,Friday Harbor,Washington,USA,1906,72000,CHP
BF889,Cedar House Publishers,Friday Harbor,Washington,USA,1906,72000,CHP
TM925,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
TM925,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
TM925,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
TM925,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
IA439,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
IA439,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
BF374,Cedar House Publishers,Friday Harbor,Washington,USA,1906,72000,CHP
BF374,Cedar House Publishers,Friday Harbor,Washington,USA,1906,72000,CHP
TA182,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
TC401,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
TC401,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
KA663,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
KA663,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
TC188,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
TC188,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
AM124,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
CP573,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
CP573,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
CC830,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
CC830,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
BR858,Cedar House Publishers,Friday Harbor,Washington,USA,1906,72000,CHP
BR858,Cedar House Publishers,Friday Harbor,Washington,USA,1906,72000,CHP
IC739,Palimpsest Printing,Edinburgh,Scotland,UK,1802,48000,PP
IC739,Palimpsest Printing,Edinburgh,Scotland,UK,1802,48000,PP
BB194,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
TS869,Sound & Seas Co.,Dunedin,Otago,New Zealand,1973,151000,SSC
AD222,Cedar House Publishers,Friday Harbor,Washington,USA,1906,72000,CHP
TH296,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
TH296,Etaoin Shrdlu Press,Seattle,Washington,USA,1889,2320000,ESP
